,diameter,orientation,length,pos_below_wire,pos_horizontal,internode_length,node_count,parent_type,diameter_norm,length_norm,internode_length_norm,node_count_norm,y,side,group_id
204,0.0076440125703811646,0.43206162365441,1.3463466167449951,-0.010918974876403809,-0.012254141271085928,0.0576954165840689,18,Bearer,0.631855589919251,1.6459144481196057,-0.34683502098477365,0.8761799789299087,False,right,175
205,0.008548760786652565,-0.1689569192669339,1.4723929166793823,0.2256942987439743,0.1742450981400907,0.07010978252007989,19,Bearer,1.0756730170502835,2.0691171000545308,0.6472222699131963,0.7377371622246687,False,right,137
206,0.0061193774454295635,-0.25002148031229243,1.0751348733901978,0.1013185381891617,-0.11882343888282776,0.05808349410113964,14,Bearer,-1.883433341193442,-0.04544042068385973,-0.17436940255020145,-0.4959101095622695,True,left,122
207,0.007024537771940231,0.2549424152544915,0.6460866928100586,0.11326879262924194,-0.07413224875926971,0.08054339109882164,8,Trunk,-0.21572468760369537,-2.8768501940844105,1.3561008744923257,-2.3367715697701104,False,left,18
208,0.007862127386033535,1.1038709472946788,1.0028932094573975,0.3912481069560272,-0.08846072293817997,0.09557621732011273,11,Spur,0.7480101661003322,-0.41790850439240707,2.241051810536175,-1.2311144446726647,False,left,48
209,0.007458971347659826,0.6194468740360125,1.0620274543762207,0.08717834949470671,-0.047084933146834373,0.03506941943603895,21,Spur,-0.004195183537970565,0.03948186715174558,-1.4966341670207584,0.7689890646780493,False,left,16
210,0.0069267661310732365,0.6636994745031163,0.9481515288352966,0.2310668826107758,0.08504846692085266,0.07528176777335174,12,Spur,-0.7413435487328885,-0.8789508890387319,0.8744101679664696,-0.9639253854237598,False,right,13
211,0.0071791536174714565,0.2733412993351518,0.9032443165779114,-0.009909033775372666,-0.07363350689411163,0.06685447116146481,12,Bearer,-1.2573850310356758,-0.8833744881244968,0.5198592133140352,-0.9608826434822593,False,left,110
212,0.006242069881409407,-0.24019488679937984,1.0516804456710815,0.16622203588480033,0.15811674296855927,0.08106285205461075,11,Bearer,-1.8705938510561122,-0.2782541564804435,1.2957986650269475,-1.2290048664152937,False,right,13
213,0.00825424212962389,-1.067244178551533,1.351873517036438,0.19281876063905656,-0.08354534604586661,0.0594877850371056,21,Spur,1.5775397187019786,1.664097108741178,-0.1722671222022862,1.5056698343017778,False,left,104
214,0.007701538503170013,0.2727575778528269,0.954652726650238,0.1489717960358803,-0.04381784424185753,0.08608552575433888,11,Bearer,0.4081181074602975,-0.42733389251278103,1.643273751667641,-0.9399125399855489,False,right,89
215,0.007787926588207483,0.4262288498845127,1.1676217317581177,0.1982983946800232,0.004306318121962249,0.0447737490556488,20,Trunk,0.8542921910486501,0.8446025457709002,-1.1477878788870084,1.287963064553386,False,right,131
216,0.0074111586436629295,-0.6111650083914965,1.1347856521606445,0.0648224949836731,-0.08302603964693844,0.08410446452196957,11,Bearer,0.17075699635837105,0.4950152837523761,1.85404345101519,-1.4958791130929179,True,left,70
217,0.007737778127193451,0.24549555742675275,1.294986367225647,0.2494442465249449,-0.06465247040614486,0.04563483554401385,24,Trunk,0.6695092408122753,1.3139754179657637,-1.1433967259421316,2.4865724982842248,False,left,44
218,0.006441341247409582,0.5054105208845567,0.8086960315704346,0.18149149417877197,-0.12623335431271698,0.08711512518999275,8,Trunk,-1.1203700190145047,-1.7022822921907947,1.8133461952232877,-2.0355838230407657,False,left,164
219,0.007688798010349274,-0.563247741810271,1.2132947444915771,0.2232262492177739,-0.04644905775785446,0.0841387839844873,12,Bearer,0.5648007063547303,0.7135012625402274,1.5646750497972066,-0.6686952313444244,False,left,124
220,0.006977507378906012,0.7879024782682087,1.2839442491531372,0.11147570610000912,0.12869015336036682,0.06579268958506083,15,Bearer,-0.5837714045228415,1.0432793826236313,0.3871814406276915,-0.12800058109738283,False,right,23
221,0.00771624781191349,-0.4765076901771278,1.2240655422210693,0.19211035966895906,-0.03388343006372452,0.07488056319496672,14,Bearer,0.7398848407080758,1.0509833354565228,0.9687242674201114,-0.24834447446926078,False,left,116
222,0.007632704917341471,0.08688972666104154,0.9676252007484436,0.05124777555465698,0.04538115835748613,0.05525775800166624,14,Spur,0.4205612695695388,-0.8296491084167984,-0.3435481798478042,-0.6094252841446048,False,right,83
223,0.006894093472510576,0.35384011282910327,1.193624496459961,0.3532506229239516,-0.17390103451907635,0.06878732860763988,14,Trunk,-0.5684713965985929,0.5901968924967349,0.47651576441972204,-0.4723677334102376,True,left,140
224,0.0073084356263279915,0.27058830270582396,1.0375921726226807,0.19893312454235001,-0.30380401760339737,0.07982950933001083,12,Bearer,0.10262686093647876,-0.17846884788949513,1.1871649606603423,-0.9263701464196136,False,left,24
225,0.007331645581871271,-0.549503714460654,1.2946337461471558,0.01102912425994873,0.061820790171850604,0.06174283131259214,17,Bearer,0.18331737877536325,1.3293454168124552,-0.06069239962250599,0.5745442484786287,True,left,32
226,0.008422262035310268,0.5165653746670814,1.359597086906433,0.1765795946120079,-0.04336392134428024,0.09106850302558347,15,Bearer,1.177714074917439,2.024874271194097,1.9251635747425384,-0.2346185661017325,True,left,94
227,0.007366935722529888,1.1750842908020913,1.1551152467727661,0.0851251482954467,-0.11945171654224396,0.0367904354448488,22,Spur,-0.9512120033774014,0.16800071791846932,-1.51804043290618,0.9459430906867439,False,left,158
228,0.007932187989354134,0.31665269945824354,1.262417197227478,0.22756469249702604,0.1339809112250805,0.0779193405880753,12,Bearer,0.4777230273822455,1.7726957433315769,1.1163743756696232,-1.1198144495817293,False,right,77
229,0.007848930545151234,0.13567792061466433,1.1339333057403564,0.14860737323760986,0.06033928302349523,0.04153428801225973,21,Trunk,0.5443386127295454,0.472811718003681,-1.2030950961293738,1.197437812831443,False,right,27
230,0.008175691589713097,0.41447019988912226,1.014799952507019,0.06791728746611625,-0.035220228135585785,0.05589156027356726,16,Spur,1.1475965178172511,0.09037832222612159,-0.17863039924316282,0.16380974172739018,False,left,72
231,0.006363811902701855,0.8722879546204193,0.7910072207450867,-0.0021804571151164964,0.13785143196582794,0.06278094628738867,10,Bearer,-1.5832510186063997,-1.8681037183511262,0.14055332342617982,-1.2815452080961858,False,right,155
232,0.007846090942621231,0.5443767141186406,1.1626012325286865,0.13616430744878016,-0.004304543137550354,0.04461420602384197,22,Trunk,0.9617442340803176,0.5720116669604521,-1.1572117133646842,2.133574041964014,True,right,19
233,0.006628863513469696,0.30557567218852283,0.8544413447380066,0.10292679071403654,0.0014348402619361877,0.08872087273714929,9,Bearer,-1.1739377864278413,-1.4582818660939372,1.8081957960049402,-1.4967665407535604,False,left,154
234,0.007822633720934391,0.43466160902587286,1.4293636083602905,0.22958600521087646,-0.06039487944144639,0.04515476477782573,22,Trunk,1.0860285530212603,1.8527668787452218,-1.1426115259122889,1.675415633166782,True,right,41
